GEOID,total_pop,low_access_pop,grocery_burden_pct,commute_min,hospital_min,commute_z,grocery_z,hospital_z,CTBI
54081,78859,30418.0,38.57264231096007,25.470275881343074,6.582634176647929,-0.060781362691603384,0.7624071815077805,-0.4370846058059069,0.2645412130102702
54083,29405,2554.0,8.685597687468118,22.38179320170975,17.471719713174476,-0.5819000681751277,-0.8427192472163778,-0.24777646438307072,-1.6723957797745763
54085,10449,1120.0,10.718729064982295,33.115040953090094,46.60994565055674,1.2291174294193,-0.733527022015522,0.25879531136992495,0.7543857187737029
54087,14926,3503.0,23.469114297199518,36.03902065799541,52.86800054101663,1.72247960001799,-0.048749367668283076,0.367592394124126,2.041322626473833
54089,13927,3086.0,22.158397357650607,36.83164432821184,33.76056796875606,1.8562187411446691,-0.11914329342274563,0.03540724088208064,1.7724826886040042
54091,16895,0.0,0.0,27.45767866193614,17.680621715590902,0.27455247975687497,-1.3091916794374667,-0.2441446764166427,-1.2787838760972343
54093,7141,205.0,2.8707463940624565,30.86955684007707,34.72089100268858,0.8502376053964262,-1.1550141431396055,0.05210257935742666,-0.2526739583857526
54095,9208,120.0,1.3032145960034751,34.33223924142961,25.644847335192136,1.4344949115464,-1.2392006777611073,-0.105685597840998,0.08960863594429476
54097,24254,1952.0,8.048157005030099,28.06015976035946,29.508439558121445,0.37620892489709135,-0.8769539097270025,-0.038516554078322204,-0.5392615389082334
54099,42481,12080.0,28.43624208469669,26.868584871516468,17.987121905084695,0.17515487086099846,0.21801732629566264,-0.23881613151503606,0.15435606564162502
54101,9154,461.0,5.036049814288836,32.014947368421055,41.92534291896882,1.043498986896086,-1.0387234295613121,0.17735289515908342,0.18212845249385728
54103,16583,6602.0,39.811855514683714,31.02482560525236,21.90416703953074,0.8764360550247009,0.8289608969781043,-0.17071780206542825,1.5346791499373769
54105,5717,86.0,1.504285464404408,35.6088337182448,33.7242520249383,1.6498942937648335,-1.2284018795198395,0.034775883565151315,0.4562682978101454
54107,86956,25921.0,29.80932885597314,21.61532975721683,7.943787279700782,-0.7112252026913474,0.29176091296582035,-0.4134207854358212,-0.8328850751613482
54109,23796,3.0,0.01260716086737267,34.37254091585386,19.83057673304676,1.4412950003224447,-1.3085145938522467,-0.2067674341191138,-0.07398702764891574
55001,20875,2071.0,9.920958083832335,30.31602572691947,4.614286381200913,0.7568404757846166,-0.7763724522694883,-0.4713045833770146,-0.4908365598618863
55003,16157,4599.0,28.464442656433743,18.473257698541328,17.240555075923968,-1.2413860271474935,0.21953187828869225,-0.25179529109664406,-1.2736494399554452
55005,45870,8153.0,17.774144320906913,22.20072249430248,4.841322669314597,-0.612452071353681,-0.3546058661911476,-0.4673575285399331,-1.4344154660847617
55007,15014,4532.0,30.18516051685094,24.423293172690762,24.75731987106077,-0.23743842390630404,0.31194548923376214,-0.12111537604715089,-0.04660831071969279
55009,248007,61900.0,24.958972932215623,20.775416287497805,3.4907372802930436,-0.852943536727826,0.031265618766593194,-0.490837627853219,-1.3125155458144517
55011,13587,3166.0,23.301685434606608,26.487671686248554,32.594090388638755,0.11088350961380239,-0.05774137392600004,0.015127879317449806,0.06827001500525215
55013,15457,1518.0,9.820793168143883,30.062333776595743,27.898239732526903,0.7140351132627237,-0.7817519521641044,-0.06651008349639599,-0.13422692239777667
55015,48971,12366.0,25.25167956545711,23.688583670363993,8.039671509112047,-0.3614057258062863,0.04698584667127805,-0.4117538258733567,-0.726173705008365
55017,62415,13750.0,22.029960746615394,23.83016480886275,15.418859064453278,-0.33751678509702004,-0.1260411651054593,-0.28346570869159254,-0.747023658894072
55019,34690,6380.0,18.391467281637357,23.361381849685944,21.472465838376976,-0.4166143854979899,-0.32145165466540093,-0.17822298252950733,-0.9162890226928981
55021,56833,11782.0,20.730913377791072,28.28607838695061,16.227159338437012,0.4143281032917627,-0.19580835989277964,-0.2694133052949856,-0.050893561896002554
55023,16644,3977.0,23.894496515260755,23.104198946389836,36.80960015729195,-0.46000877541053886,-0.025903607937904662,0.08841505451472599,-0.3974973288337175
55025,488073,121472.0,24.88808026668142,22.485045155424046,1.401421363044595,-0.5644783986889882,0.02745822688542313,-0.5271606516565216,-1.0641808234600867
55027,88759,10637.0,11.984136819928121,25.38248111219004,10.909730550173268,-0.07559494631664944,-0.66556649074976,-0.36185748324526673,-1.1030189203116763
55029,27785,4080.0,14.684182112650712,19.09794997625455,40.06867760879692,-1.1359818967522672,-0.5205567009663057,0.145074531844379,-1.511464065874194
55031,44159,13309.0,30.1388165492878,23.387014213298876,32.60752096208391,-0.4122894448944571,0.30945652024788056,0.015361371550440052,-0.08747155309613651
55033,43857,8418.0,19.19419932963951,24.872824974411465,7.678288146900432,-0.16158906521273964,-0.27833978322866,-0.41803652173536743,-0.8579653701767671
55035,98736,31626.0,32.030870199319395,19.041249082140943,17.53765961891841,-1.1455490206785537,0.41107196454786926,-0.24663009070824665,-0.981107146838931
55037,4423,528.0,11.937598914763734,21.885797101449274,30.801737481133703,-0.6655893332621844,-0.6680658754315797,-0.016032404671083515,-1.3496876133648477
55039,101633,21095.0,20.756053643993585,22.94371480226928,5.978719596274771,-0.48708721427834706,-0.19445816598049512,-0.44758373784092464,-1.1291291180997667
55041,9304,3548.0,38.134135855546006,26.10473167916907,49.906029612973434,0.046270163363531625,0.738856565860825,0.31609815161354754,1.1012248808379042
55043,51208,6134.0,11.978597094204032,21.82337241862093,3.344620241195708,-0.6761222302475701,-0.6658640096339333,-0.4933778912214272,-1.8353641311029307
55045,36842,4487.0,12.179034797242277,26.51593270942183,8.338759835688538,0.11565198311336744,-0.6550992164430213,-0.40655413715426864,-0.9460013704839225
55047,19051,1586.0,8.325022308540234,26.169055374592833,23.61110001695088,0.057123480143384024,-0.862084463066775,-0.14104255446040026,-0.9460035373837913
55049,23687,2037.0,8.59965381855026,27.898678006841084,5.897801845271128,0.3489621597111856,-0.8473349854777121,-0.44899050326665585,-0.9473633290331824
55051,5916,597.0,10.09127789046653,22.447264076130054,22.20233375286909,-0.5708531882461028,-0.7672251837319747,-0.16553413571007664,-1.5036125076881541
55053,20449,6807.0,33.28769132964937,26.133022588741483,5.350855404826523,0.05104367958576838,0.47857133887161624,-0.45849923692028394,0.07111578153710063
55055,83686,7996.0,9.554764237745859,26.686283271339548,10.85569754369516,0.14439517953481926,-0.7960394159252904,-0.3627968539571183,-1.0144410903475893
55057,26664,6777.0,25.416291629162917,25.210550126673905,18.073775747722795,-0.10460480711189006,0.05582657272062886,-0.23730964340435506,-0.2860878777956163
55059,166426,47555.0,28.57426123322077,27.6061786051566,4.730195937247532,0.299608828198049,0.22542984184401738,-0.4692894809559043,0.05574918908616211
55061,20574,86.0,0.41800330514241274,26.10744669677555,28.045921169530516,0.04672826742536883,-1.2867422147670537,-0.06394262287098103,-1.3039565702126659
55063,114638,23874.0,20.82555522601581,20.382260568847485,16.525183881567116,-0.9192805767596722,-0.19072548422666516,-0.2642321105868442,-1.3742381715731815
55065,16836,2579.0,15.318365407460204,26.18135359116022,3.7637080354900223,0.05919855433422063,-0.48649698111183903,-0.4860919964449812,-0.9133904232225996
55067,19977,6211.0,31.09075436752265,23.551715948224675,14.71060615871418,-0.38449937326432804,0.36058170073326523,-0.2957787758259298,-0.3196964483569926
55069,28743,3757.0,13.071008593396652,23.32693932736184,19.12464433973947,-0.42242586139373833,-0.6071944894292494,-0.21904015884874312,-1.248660509671731
55071,81442,17545.0,21.54293853294369,20.933075445667757,5.107890825915579,-0.82634175684577,-0.15219738886020737,-0.46272320712521303,-1.4412623528311905
55073,134063,31131.0,23.221172135488537,20.599122974564672,11.016860714747216,-0.8826894516481011,-0.062065455678018015,-0.3599950116650971,-1.3047499189912162
55075,41749,7903.0,18.92979472562217,22.12835130101033,45.07604607425867,-0.6246632399030154,-0.2925400102210267,0.23212827152124269,-0.6850749786027994
55077,15404,269.0,1.7462996624253442,30.452934573444516,31.081062594971034,0.7799410621472522,-1.215404161268884,-0.01117630192711199,-0.4466394010487437
55078,4232,924.0,21.833648393194707,20.176470588235293,43.185750443262435,-0.9540034550860732,-0.13658440050160484,0.19926524078801613,-0.8913226147996619
55079,947735,81547.0,8.604409460450443,23.841251892176253,2.9683292202180644,-0.33564606503696587,-0.8470795769354593,-0.49991975863319726,-1.6826454006056224
55081,44673,8191.0,18.335459897477225,21.58650088809947,10.034677533578224,-0.7160894886574183,-0.32445961124497097,-0.37707039158934935,-1.4176194914917386
55083,37660,2488.0,6.6064790228359,29.1645821157218,30.94927227030334,0.5625577595299657,-0.9543812853702506,-0.013467493536973444,-0.40529101937725837
55085,35998,3629.0,10.081115617534307,21.525222742131916,16.038413018887976,-0.7264289308409932,-0.7677709631178227,-0.2726946841430414,-1.7668945781018572
55087,176695,44722.0,25.310280426724013,21.770553253234546,17.618063476881336,-0.6850343913137092,0.05013308964395958,-0.24523225937859744,-0.8801335610483472
55089,86395,29229.0,33.83181897100527,24.753860861891454,22.212614956164373,-0.1816618422835778,0.5077944912020808,-0.1653553956789793,0.16077725323952366
55091,7469,0.0,0.0,27.545166666666667,10.774955047368673,0.28931430311795714,-1.3091916794374667,-0.3642005725579259,-1.3840779488774353
55093,41019,6912.0,16.85072771154831,29.09925873273761,22.188476892649305,0.5515357657842967,-0.4041992744078738,-0.16577503899303497,-0.01843854761661201
55095,44205,2553.0,5.775364777740075,31.026888866169102,17.420736685873962,0.8767841883864639,-0.999017463249272,-0.24866281081776395,-0.3708960856805721
55097,70019,8394.0,11.988174638312458,21.031551687149467,8.326999095784872,-0.8097258917738236,-0.6653496339449225,-0.40675859911808115,-1.8818341248368273
55099,14159,2005.0,14.1606045624691,23.727664928995146,30.51588544371554,-0.35481155740092835,-0.5486761812919908,-0.02100197881429711,-0.9244897175072163
55101,195408,38344.0,19.622533366085317,25.504872725575098,7.492008953640656,-0.054943848109152274,-0.2553354918749125,-0.4212750092780966,-0.7315543492621613
55103,18021,9527.0,52.866100660340706,25.24133869179601,6.394475921304166,-0.09940986225889467,1.5300577820768722,-0.4403557610827212,0.9902921587352564
55105,160331,56548.0,35.2695361470957,25.2098792149649,4.238328510812316,-0.10471800983230543,0.5850091460950403,-0.47784065892328637,0.002450477339448476
55107,14755,5515.0,37.37716028464927,27.704821494295178,3.0815915805096727,0.3162528116764195,0.6982021113956333,-0.49795067804805127,0.5165042450240015
55109,84345,9873.0,11.705495287213232,28.828342714773463,9.212344575994532,0.5058241917783227,-0.6805313323369848,-0.39136675498081286,-0.566073895539475
55111,61976,5987.0,9.660191041693558,24.65910118163621,15.033887624186688,-0.19765061315552845,-0.7903773188044744,-0.29015848630026103,-1.2781864182602638
55113,16557,5420.0,32.73539892492601,22.253371445323953,34.38666418243111,-0.6035686305034853,0.4489096862601608,0.04629200344227146,-0.10836694080105302
55115,41949,5331.0,12.7082886362011,24.48982492041837,52.65502638522919,-0.22621254315974784,-0.6266748829192983,0.363889811251765,-0.4889976148272811
55117,115507,12587.0,10.897175062983196,19.39526715586858,3.1165120805272455,-1.0858156630931972,-0.7239433247614226,-0.4973435806996369,-2.3071025685542565
55119,20689,6909.0,33.39455749432065,22.786255597657597,46.18956252463459,-0.5136552560597721,0.4843107389163912,0.2514868970878539,0.22214237994447295
55121,28816,3114.0,10.806496390893948,24.989531840651352,8.014331193383502,-0.14189715259265992,-0.7288133523913094,-0.4121943704955426,-1.2829048754795118
55123,29773,4720.0,15.853289893527691,26.223331408299646,8.02391433407439,0.0662814581403442,-0.45776809738394736,-0.4120277663718905,-0.8035144056154937
55125,21430,2169.0,10.121325244983668,20.68688813111869,24.849382770185052,-0.8678808645475193,-0.7656114476313904,-0.11951485079930024,-1.75300716297821
55127,102228,33920.0,33.180733262902535,25.73530135553596,4.034029075660309,-0.01606369827266269,0.47282700309458053,-0.48139243067056736,-0.024629125848649513
55129,15911,2517.0,15.81924454779712,24.05643376541258,20.769318829640937,-0.2993384956392483,-0.45959655131425786,-0.19044728299297,-0.9493823299464761
55131,131887,43493.0,32.9774731398849,27.284513158502595,5.308595548214989,0.24533431914397322,0.46191062780651065,-0.4592339299195343,0.24801101703094958
55133,389891,160450.0,41.15252724479406,24.511262346422548,5.410048166064487,-0.22259541305185887,0.9009635875536713,-0.4574701632135841,0.22089801128822834
55135,52410,6854.0,13.077656935699295,26.057351475495082,18.252652796421533,0.03827571658649291,-0.6068374307079334,-0.23419984308928088,-0.8027615572107214
55137,24496,4343.0,17.729425212279555,29.71700983872604,8.39551582755061,0.6557687144702596,-0.35700756980657766,-0.40556742699408327,-0.10680628233040129
55139,166994,61795.0,37.00432350862905,20.053916061218885,9.25575016801396,-0.9746820416590498,0.6781783796975192,-0.39061214322530846,-0.6871158051868391
55141,74749,18494.0,24.741468113285798,22.01653049591488,20.03542148966945,-0.6435307289719149,0.019584211734306505,-0.20320618188848583,-0.8271526991260942
56001,36299,10445.0,28.77489738009312,15.381351869606902,44.334702098421815,-1.7630823195296692,0.23620529274454072,0.21923991191106937,-1.3076371148740593
56003,11668,2176.0,18.649297223174493,20.16766531136315,92.15088546672568,-0.9554891666671332,-0.3076045293142257,1.050530360775941,-0.21256333520541792
56005,46133,16946.0,36.73292437084083,23.169325098858135,11.890612122639522,-0.4490200603074217,0.6636025012764587,-0.34480473195438766,-0.13022229098535065
56007,15885,9175.0,57.758892036512435,18.21221292504896,130.61974864311574,-1.285432029196543,1.7928321328721264,1.7193164554524258,2.2267165591280094
56009,13833,1685.0,12.181016410033976,25.910351049868765,63.17243990880052,0.013472381274601814,-0.6549927910970721,0.5467363873066537,-0.09478402251581652
56011,7083,1910.0,26.965974869405617,25.202420424403183,60.62444877235974,-0.10597652920417261,0.1390545250458066,0.5024392362939777,0.5355172321356116
56013,40123,7300.0,18.194053286145103,18.758382313652152,16.63766386440149,-1.1932770410398943,-0.33205405532282756,-0.26227663173361815,-1.78760772809634
56015,13249,2654.0,20.031700505698545,17.72272354388843,65.2239919462754,-1.368023417628286,-0.23336058609776428,0.5824028812416889,-1.0189811224843615
56017,4812,412.0,8.5619285120532,14.499134448932487,81.21253192654002,-1.9119385858278655,-0.8493610769582514,0.8603656888232424,-1.9009339739628746
56019,8569,3383.0,39.479519197105844,17.16396699266504,95.54449438289028,-1.4623022337518534,0.8111123002603878,1.1095286847839654,0.4583387512924998
56021,91738,38984.0,42.49493121716192,18.851342600587117,22.74693790449873,-1.1775918812336306,0.9730593106743937,-0.15606612304635628,-0.36059869360559316
56023,18106,3228.0,17.828344195294378,26.468742777906172,55.05773992386459,0.10768964089741079,-0.3516949845061627,0.40566129269020024,0.1616559490814483
56025,75450,25626.0,33.964214711729625,19.256608845045445,42.7047317635946,-1.1092114360134013,0.5149049936008403,0.1909026696674084,-0.4034037727451526
56027,2484,545.0,21.940418679549115,17.819304152637486,154.612239735169,-1.3517274020676309,-0.1308501497388112,2.136428974359994,0.6538514225535519
56029,28205,10996.0,38.98599539088814,17.09586082312284,155.16225620868116,-1.473793766193112,0.784606899189654,2.145991080930216,1.4568042139267579
